"","station_id","date","sinclair2017","post","affiliation","weekday","callsign","national_politics"
"344",3930,"12/7/2017",0,1,"CBS","Thu","KBZK",0.186948845254237
"345",3930,"9/14/2017",0,1,"CBS","Thu","KBZK",0.180711439824561
"346",3930,"9/21/2017",0,1,"CBS","Thu","KBZK",0.16465858
"347",3930,"9/28/2017",0,1,"CBS","Thu","KBZK",0.195131855
"348",3930,"9/7/2017",0,1,"CBS","Thu","KBZK",0.177081555172414
"349",3930,"6/13/2017",0,0,"CBS","Tue","KBZK",0.306390180547945
"350",3930,"6/20/2017",0,0,"CBS","Tue","KBZK",0.214315965405405
"351",3930,"6/27/2017",0,0,"CBS","Tue","KBZK",0.214804930144928
"352",3930,"7/11/2017",0,0,"CBS","Tue","KBZK",0.166672687894737
"353",3930,"7/18/2017",0,0,"CBS","Tue","KBZK",0.192331764814815
"354",3930,"7/25/2017",0,0,"CBS","Tue","KBZK",0.169880127931034
"355",3930,"7/4/2017",0,0,"CBS","Tue","KBZK",0.183958706041667
"356",3930,"8/1/2017",0,0,"CBS","Tue","KBZK",0.18177760490566
"357",3930,"8/15/2017",0,0,"CBS","Tue","KBZK",0.234114190819672
"358",3930,"8/22/2017",0,0,"CBS","Tue","KBZK",0.218221831403509
"359",3930,"8/29/2017",0,0,"CBS","Tue","KBZK",0.0961171718644068
"360",3930,"8/8/2017",0,0,"CBS","Tue","KBZK",0.2060941675
"361",3930,"10/10/2017",0,1,"CBS","Tue","KBZK",0.14381127037037
"362",3930,"10/17/2017",0,1,"CBS","Tue","KBZK",0.199751506785714
"363",3930,"10/24/2017",0,1,"CBS","Tue","KBZK",0.186050337818182
"364",3930,"10/3/2017",0,1,"CBS","Tue","KBZK",0.113461692542373
"365",3930,"10/31/2017",0,1,"CBS","Tue","KBZK",0.229035342068966
"366",3930,"11/14/2017",0,1,"CBS","Tue","KBZK",0.239485191694915
"367",3930,"11/21/2017",0,1,"CBS","Tue","KBZK",0.207185130338983
"368",3930,"11/28/2017",0,1,"CBS","Tue","KBZK",0.266662388070175
"369",3930,"11/7/2017",0,1,"CBS","Tue","KBZK",0.174862851803279
"370",3930,"12/12/2017",0,1,"CBS","Tue","KBZK",0.176224107719298
"371",3930,"12/5/2017",0,1,"CBS","Tue","KBZK",0.229904215272727
"372",3930,"9/12/2017",0,1,"CBS","Tue","KBZK",0.122507650892857
"373",3930,"9/19/2017",0,1,"CBS","Tue","KBZK",0.196716893157895
"374",3930,"9/26/2017",0,1,"CBS","Tue","KBZK",0.278577450677966
"375",3930,"9/5/2017",0,1,"CBS","Tue","KBZK",0.156227050666667
"376",3930,"6/14/2017",0,0,"CBS","Wed","KBZK",0.2441109075
"377",3930,"6/21/2017",0,0,"CBS","Wed","KBZK",0.213664246849315
"378",3930,"6/28/2017",0,0,"CBS","Wed","KBZK",0.25925580915493
"379",3930,"7/12/2017",0,0,"CBS","Wed","KBZK",0.259373438448276
"380",3930,"7/19/2017",0,0,"CBS","Wed","KBZK",0.256314844915254
"381",3930,"7/26/2017",0,0,"CBS","Wed","KBZK",0.227538864727273
"382",3930,"7/5/2017",0,0,"CBS","Wed","KBZK",0.214934706551724
"383",3930,"8/16/2017",0,0,"CBS","Wed","KBZK",0.231445666833333
"384",3930,"8/2/2017",0,0,"CBS","Wed","KBZK",0.212035542542373
"385",3930,"8/23/2017",0,0,"CBS","Wed","KBZK",0.206098884918033
"386",3930,"8/30/2017",0,0,"CBS","Wed","KBZK",0.201032551754386
"387",3930,"8/9/2017",0,0,"CBS","Wed","KBZK",0.218820100862069
"388",3930,"10/11/2017",0,1,"CBS","Wed","KBZK",0.184249228392857
"389",3930,"10/18/2017",0,1,"CBS","Wed","KBZK",0.25160993862069
"390",3930,"10/25/2017",0,1,"CBS","Wed","KBZK",0.244788561052632
"391",3930,"10/4/2017",0,1,"CBS","Wed","KBZK",0.153345544464286
"392",3930,"11/1/2017",0,1,"CBS","Wed","KBZK",0.167647163114754
"393",3930,"11/15/2017",0,1,"CBS","Wed","KBZK",0.237863797368421
"394",3930,"11/22/2017",0,1,"CBS","Wed","KBZK",0.247111607636364
"395",3930,"11/29/2017",0,1,"CBS","Wed","KBZK",0.224366641454545
"396",3930,"11/8/2017",0,1,"CBS","Wed","KBZK",0.229175335689655
"397",3930,"12/13/2017",0,1,"CBS","Wed","KBZK",0.218429255932203
"398",3930,"12/6/2017",0,1,"CBS","Wed","KBZK",0.204485107868852
"399",3930,"9/13/2017",0,1,"CBS","Wed","KBZK",0.213938977118644
"400",3930,"9/20/2017",0,1,"CBS","Wed","KBZK",0.225414899827586
"401",3930,"9/27/2017",0,1,"CBS","Wed","KBZK",0.197487375689655
"402",3930,"9/6/2017",0,1,"CBS","Wed","KBZK",0.166507005
"403",1360,"6/16/2017",1,0,"FOX","Fri","KCVU",0.06710232
"404",1360,"6/23/2017",1,0,"FOX","Fri","KCVU",0.233632100909091
"405",1360,"6/30/2017",1,0,"FOX","Fri","KCVU",0.04420817
"406",1360,"7/14/2017",1,0,"FOX","Fri","KCVU",0.014029992
"407",1360,"7/21/2017",1,0,"FOX","Fri","KCVU",0.0303049836363636
"408",1360,"7/28/2017",1,0,"FOX","Fri","KCVU",0.112263229090909
"409",1360,"7/7/2017",1,0,"FOX","Fri","KCVU",0.03405531
"410",1360,"8/11/2017",1,0,"FOX","Fri","KCVU",0.193509159090909
"411",1360,"8/18/2017",1,0,"FOX","Fri","KCVU",0.0962998545454545
"412",1360,"8/25/2017",1,0,"FOX","Fri","KCVU",0.114678217
"413",1360,"8/4/2017",1,0,"FOX","Fri","KCVU",0.118572267272727
"414",1360,"10/13/2017",1,1,"FOX","Fri","KCVU",0.19003183
"415",1360,"10/20/2017",1,1,"FOX","Fri","KCVU",0.127860294545455
"416",1360,"10/27/2017",1,1,"FOX","Fri","KCVU",0.107457938333333
"417",1360,"10/6/2017",1,1,"FOX","Fri","KCVU",0.24242489
"418",1360,"11/10/2017",1,1,"FOX","Fri","KCVU",0.0329313436363636
"419",1360,"11/17/2017",1,1,"FOX","Fri","KCVU",0.166492931818182
"420",1360,"11/24/2017",1,1,"FOX","Fri","KCVU",0.0674525772727273
"421",1360,"11/3/2017",1,1,"FOX","Fri","KCVU",0.143803573333333
"422",1360,"12/1/2017",1,1,"FOX","Fri","KCVU",0.151658338181818
"423",1360,"12/8/2017",1,1,"FOX","Fri","KCVU",0.235978398181818
"424",1360,"9/1/2017",1,1,"FOX","Fri","KCVU",0.0255494863636364
"425",1360,"9/15/2017",1,1,"FOX","Fri","KCVU",0.08621711
"426",1360,"9/22/2017",1,1,"FOX","Fri","KCVU",0.156837510909091
"427",1360,"9/29/2017",1,1,"FOX","Fri","KCVU",0.229284063636364
"428",1360,"9/8/2017",1,1,"FOX","Fri","KCVU",0.040094738
"429",1360,"6/12/2017",1,0,"FOX","Mon","KCVU",0.0242194227272727
"430",1360,"6/19/2017",1,0,"FOX","Mon","KCVU",0.174883790833333
"431",1360,"6/26/2017",1,0,"FOX","Mon","KCVU",0.1480817975
"432",1360,"7/10/2017",1,0,"FOX","Mon","KCVU",0.001985475
"433",1360,"7/17/2017",1,0,"FOX","Mon","KCVU",0.0616999622222222
"434",1360,"7/24/2017",1,0,"FOX","Mon","KCVU",0.0734338508333333
"435",1360,"7/3/2017",1,0,"FOX","Mon","KCVU",0.191656925
"436",1360,"7/31/2017",1,0,"FOX","Mon","KCVU",0.0044926225
"437",1360,"8/14/2017",1,0,"FOX","Mon","KCVU",0.246829011
"438",1360,"8/21/2017",1,0,"FOX","Mon","KCVU",0.2595480675
"439",1360,"8/7/2017",1,0,"FOX","Mon","KCVU",0.0349653025
"440",1360,"10/16/2017",1,1,"FOX","Mon","KCVU",0.0617399175
"441",1360,"10/2/2017",1,1,"FOX","Mon","KCVU",0.0285310572727273
"442",1360,"10/23/2017",1,1,"FOX","Mon","KCVU",0.247272275
"443",1360,"10/30/2017",1,1,"FOX","Mon","KCVU",0.0516637163636364
"444",1360,"10/9/2017",1,1,"FOX","Mon","KCVU",0.09200373
"445",1360,"11/13/2017",1,1,"FOX","Mon","KCVU",0.17037252
"446",1360,"11/20/2017",1,1,"FOX","Mon","KCVU",0.253233759090909
"447",1360,"11/27/2017",1,1,"FOX","Mon","KCVU",0.0843083545454545
"448",1360,"11/6/2017",1,1,"FOX","Mon","KCVU",0.120985665
"449",1360,"12/11/2017",1,1,"FOX","Mon","KCVU",0.194923457272727
"450",1360,"12/4/2017",1,1,"FOX","Mon","KCVU",0.107417898
"451",1360,"9/11/2017",1,1,"FOX","Mon","KCVU",0.137436561818182
"452",1360,"9/18/2017",1,1,"FOX","Mon","KCVU",0.295090215
"453",1360,"9/25/2017",1,1,"FOX","Mon","KCVU",0.269633040909091
"454",1360,"9/4/2017",1,1,"FOX","Mon","KCVU",0.0461062527272727
"455",1360,"6/15/2017",1,0,"FOX","Thu","KCVU",0.128604160909091
"456",1360,"6/22/2017",1,0,"FOX","Thu","KCVU",0.158430869166667
"457",1360,"6/29/2017",1,0,"FOX","Thu","KCVU",0.161204914545455
"458",1360,"7/13/2017",1,0,"FOX","Thu","KCVU",0.064775011
"459",1360,"7/20/2017",1,0,"FOX","Thu","KCVU",0.208080240909091
"460",1360,"7/27/2017",1,0,"FOX","Thu","KCVU",0.185655799090909
"461",1360,"7/6/2017",1,0,"FOX","Thu","KCVU",0.153994738181818
"462",1360,"8/10/2017",1,0,"FOX","Thu","KCVU",0.140799172727273
"463",1360,"8/17/2017",1,0,"FOX","Thu","KCVU",0.0403979341666667
"464",1360,"8/24/2017",1,0,"FOX","Thu","KCVU",0.0449292990909091
"465",1360,"8/3/2017",1,0,"FOX","Thu","KCVU",0.148273161818182
"466",1360,"8/31/2017",1,0,"FOX","Thu","KCVU",0.0170362790909091
"467",1360,"10/12/2017",1,1,"FOX","Thu","KCVU",0.13940648
"468",1360,"10/19/2017",1,1,"FOX","Thu","KCVU",0.154077255454545
"469",1360,"10/26/2017",1,1,"FOX","Thu","KCVU",0.193175380909091
"470",1360,"10/5/2017",1,1,"FOX","Thu","KCVU",0.222926643333333
"471",1360,"11/16/2017",1,1,"FOX","Thu","KCVU",0.0666623636363636
"472",1360,"11/2/2017",1,1,"FOX","Thu","KCVU",0.116132899090909
"473",1360,"11/23/2017",1,1,"FOX","Thu","KCVU",0.00182988
"474",1360,"11/30/2017",1,1,"FOX","Thu","KCVU",0.307140708181818
"475",1360,"11/9/2017",1,1,"FOX","Thu","KCVU",0.194654239
"476",1360,"12/7/2017",1,1,"FOX","Thu","KCVU",0.0228882836363636
"477",1360,"9/14/2017",1,1,"FOX","Thu","KCVU",0.112679055454545
"478",1360,"9/21/2017",1,1,"FOX","Thu","KCVU",0.0808384063636364
"479",1360,"9/28/2017",1,1,"FOX","Thu","KCVU",0.0545021016666667
"480",1360,"9/7/2017",1,1,"FOX","Thu","KCVU",0.00777905636363636
"481",1360,"6/13/2017",1,0,"FOX","Tue","KCVU",0.123790795454545
"482",1360,"6/20/2017",1,0,"FOX","Tue","KCVU",0.0169836516666667
"483",1360,"6/27/2017",1,0,"FOX","Tue","KCVU",0.0313548745454545
"484",1360,"7/11/2017",1,0,"FOX","Tue","KCVU",0.217047058181818
"485",1360,"7/18/2017",1,0,"FOX","Tue","KCVU",0.0609935254545455
"486",1360,"7/25/2017",1,0,"FOX","Tue","KCVU",0.176858551818182
"487",1360,"7/4/2017",1,0,"FOX","Tue","KCVU",0.111796365555556
"488",1360,"8/1/2017",1,0,"FOX","Tue","KCVU",0.0435807927272727
"489",1360,"8/15/2017",1,0,"FOX","Tue","KCVU",0.228116618181818
"490",1360,"8/22/2017",1,0,"FOX","Tue","KCVU",0.216676328181818
"491",1360,"8/29/2017",1,0,"FOX","Tue","KCVU",0.0413522844444444
"492",1360,"8/8/2017",1,0,"FOX","Tue","KCVU",0.212435500833333
"493",1360,"10/10/2017",1,1,"FOX","Tue","KCVU",0.09535209
"494",1360,"10/17/2017",1,1,"FOX","Tue","KCVU",0.106591629
"495",1360,"10/24/2017",1,1,"FOX","Tue","KCVU",0.234297969090909
"496",1360,"10/3/2017",1,1,"FOX","Tue","KCVU",0.118758889090909
"497",1360,"10/31/2017",1,1,"FOX","Tue","KCVU",0.0941242583333333
"498",1360,"11/21/2017",1,1,"FOX","Tue","KCVU",0.0571538018181818
"499",1360,"11/28/2017",1,1,"FOX","Tue","KCVU",0.109295020909091
"500",1360,"11/7/2017",1,1,"FOX","Tue","KCVU",0.115655786666667
"501",1360,"12/12/2017",1,1,"FOX","Tue","KCVU",0.131400180909091
"502",1360,"12/5/2017",1,1,"FOX","Tue","KCVU",0.115653390909091
"503",1360,"9/12/2017",1,1,"FOX","Tue","KCVU",0.0408217572727273
"504",1360,"9/19/2017",1,1,"FOX","Tue","KCVU",0.173025515454545
"505",1360,"9/26/2017",1,1,"FOX","Tue","KCVU",0.225430736363636
"506",1360,"9/5/2017",1,1,"FOX","Tue","KCVU",0.04119354
"507",1360,"6/14/2017",1,0,"FOX","Wed","KCVU",0.09541615
"508",1360,"6/21/2017",1,0,"FOX","Wed","KCVU",0.0541911418181818
"509",1360,"6/28/2017",1,0,"FOX","Wed","KCVU",0.188337515454545
"510",1360,"7/12/2017",1,0,"FOX","Wed","KCVU",0.015422525
"511",1360,"7/19/2017",1,0,"FOX","Wed","KCVU",0.0724317690909091
"512",1360,"7/26/2017",1,0,"FOX","Wed","KCVU",0.0449509663636364
"513",1360,"7/5/2017",1,0,"FOX","Wed","KCVU",0.079344803
"514",1360,"8/16/2017",1,0,"FOX","Wed","KCVU",0.190775212
"515",1360,"8/2/2017",1,0,"FOX","Wed","KCVU",0.0697932318181818
"516",1360,"8/23/2017",1,0,"FOX","Wed","KCVU",0.180625749090909
"517",1360,"8/30/2017",1,0,"FOX","Wed","KCVU",0.0102963254545455
"518",1360,"8/9/2017",1,0,"FOX","Wed","KCVU",0.226001634545455
"519",1360,"10/11/2017",1,1,"FOX","Wed","KCVU",0.0684883818181818
"520",1360,"10/18/2017",1,1,"FOX","Wed","KCVU",0.238095401666667
"521",1360,"10/25/2017",1,1,"FOX","Wed","KCVU",0.106332123636364
"522",1360,"10/4/2017",1,1,"FOX","Wed","KCVU",0.0788090945454545
"523",1360,"11/1/2017",1,1,"FOX","Wed","KCVU",0.160136671818182
"524",1360,"11/15/2017",1,1,"FOX","Wed","KCVU",0.0406008236363636
"525",1360,"11/22/2017",1,1,"FOX","Wed","KCVU",0.127758790909091
"526",1360,"11/29/2017",1,1,"FOX","Wed","KCVU",0.228187868181818
"527",1360,"11/8/2017",1,1,"FOX","Wed","KCVU",0.231744806
"528",1360,"12/13/2017",1,1,"FOX","Wed","KCVU",0.192006476
"529",1360,"12/6/2017",1,1,"FOX","Wed","KCVU",0.107719062727273
"530",1360,"9/13/2017",1,1,"FOX","Wed","KCVU",0.176598246363636
"531",1360,"9/20/2017",1,1,"FOX","Wed","KCVU",0.0308140854545455
"532",1360,"9/6/2017",1,1,"FOX","Wed","KCVU",0.160970114545455
"533",4895,"6/16/2017",1,0,"NBC","Fri","KECI",0.162502284216867
"534",4895,"6/23/2017",1,0,"NBC","Fri","KECI",0.146488891733333
"535",4895,"6/30/2017",1,0,"NBC","Fri","KECI",0.143377026428571
"536",4895,"6/9/2017",1,0,"NBC","Fri","KECI",0.216174690609756
"537",4895,"7/14/2017",1,0,"NBC","Fri","KECI",0.175366893589744
"538",4895,"7/21/2017",1,0,"NBC","Fri","KECI",0.0745122467469879
"539",4895,"7/28/2017",1,0,"NBC","Fri","KECI",0.136786543902439
"540",4895,"7/7/2017",1,0,"NBC","Fri","KECI",0.0831822650632911
"541",4895,"8/11/2017",1,0,"NBC","Fri","KECI",0.137768890769231
"542",4895,"8/18/2017",1,0,"NBC","Fri","KECI",0.0967808183950617
"543",4895,"8/25/2017",1,0,"NBC","Fri","KECI",0.0790909844444444
"544",4895,"8/4/2017",1,0,"NBC","Fri","KECI",0.0644188187654321
"545",4895,"10/13/2017",1,1,"NBC","Fri","KECI",0.167017523209877
"546",4895,"10/20/2017",1,1,"NBC","Fri","KECI",0.246253399634146
"547",4895,"10/27/2017",1,1,"NBC","Fri","KECI",0.158375940759494
"548",4895,"10/6/2017",1,1,"NBC","Fri","KECI",0.143043802345679
"549",4895,"11/10/2017",1,1,"NBC","Fri","KECI",0.204640828780488
"550",4895,"11/17/2017",1,1,"NBC","Fri","KECI",0.212502049647059
"551",4895,"11/24/2017",1,1,"NBC","Fri","KECI",0.109721054805195
"552",4895,"11/3/2017",1,1,"NBC","Fri","KECI",0.201586277169811
"553",4895,"12/1/2017",1,1,"NBC","Fri","KECI",0.207630357926829
"554",4895,"12/8/2017",1,1,"NBC","Fri","KECI",0.182317857317073
"555",4895,"9/1/2017",1,1,"NBC","Fri","KECI",0.0346701317283951
"556",4895,"9/15/2017",1,1,"NBC","Fri","KECI",0.0980451880722892
"557",4895,"9/22/2017",1,1,"NBC","Fri","KECI",0.125885745
"558",4895,"9/29/2017",1,1,"NBC","Fri","KECI",0.102870641686747
"559",4895,"9/8/2017",1,1,"NBC","Fri","KECI",0.0494896869135802
"560",4895,"6/12/2017",1,0,"NBC","Mon","KECI",0.194217612650602
"561",4895,"6/19/2017",1,0,"NBC","Mon","KECI",0.163315367882353
"562",4895,"6/26/2017",1,0,"NBC","Mon","KECI",0.124825852317073
"563",4895,"7/10/2017",1,0,"NBC","Mon","KECI",0.125437017777778
"564",4895,"7/17/2017",1,0,"NBC","Mon","KECI",0.110502591818182
"565",4895,"7/24/2017",1,0,"NBC","Mon","KECI",0.088823466375
"566",4895,"7/3/2017",1,0,"NBC","Mon","KECI",0.115592034074074
"567",4895,"7/31/2017",1,0,"NBC","Mon","KECI",0.0895892275
"568",4895,"8/14/2017",1,0,"NBC","Mon","KECI",0.155905135679012
"569",4895,"8/21/2017",1,0,"NBC","Mon","KECI",0.074893811
"570",4895,"8/28/2017",1,0,"NBC","Mon","KECI",0.0282749003529412
"571",4895,"8/7/2017",1,0,"NBC","Mon","KECI",0.100718044810127
"572",4895,"10/16/2017",1,1,"NBC","Mon","KECI",0.16717839835443
"573",4895,"10/2/2017",1,1,"NBC","Mon","KECI",0.121368014155844
"574",4895,"10/23/2017",1,1,"NBC","Mon","KECI",0.184056046875
"575",4895,"10/30/2017",1,1,"NBC","Mon","KECI",0.208092220123457
"576",4895,"10/9/2017",1,1,"NBC","Mon","KECI",0.14149741804878
"577",4895,"11/13/2017",1,1,"NBC","Mon","KECI",0.168194154096386
"578",4895,"11/20/2017",1,1,"NBC","Mon","KECI",0.19484030925
"579",4895,"11/27/2017",1,1,"NBC","Mon","KECI",0.16112037739726
"580",4895,"11/6/2017",1,1,"NBC","Mon","KECI",0.159637617375
"581",4895,"12/11/2017",1,1,"NBC","Mon","KECI",0.171643925128205
"582",4895,"12/4/2017",1,1,"NBC","Mon","KECI",0.181706752650602
"583",4895,"9/11/2017",1,1,"NBC","Mon","KECI",0.0498073446835443
"584",4895,"9/18/2017",1,1,"NBC","Mon","KECI",0.0986920684337349
"585",4895,"9/25/2017",1,1,"NBC","Mon","KECI",0.169845966794872
"586",4895,"9/4/2017",1,1,"NBC","Mon","KECI",0.05890912
"587",4895,"6/15/2017",1,0,"NBC","Thu","KECI",0.228773238333333
"588",4895,"6/22/2017",1,0,"NBC","Thu","KECI",0.139343785421687
"589",4895,"6/29/2017",1,0,"NBC","Thu","KECI",0.17173911452381
"590",4895,"6/8/2017",1,0,"NBC","Thu","KECI",0.275866368309859
"591",4895,"7/13/2017",1,0,"NBC","Thu","KECI",0.143443743846154
"592",4895,"7/20/2017",1,0,"NBC","Thu","KECI",0.118015782891566
"593",4895,"7/27/2017",1,0,"NBC","Thu","KECI",0.0705445274074074
"594",4895,"7/6/2017",1,0,"NBC","Thu","KECI",0.0612831224096386
"595",4895,"8/10/2017",1,0,"NBC","Thu","KECI",0.109727708170732
"596",4895,"8/17/2017",1,0,"NBC","Thu","KECI",0.0852120879746835
"597",4895,"8/24/2017",1,0,"NBC","Thu","KECI",0.0792187107594937
"598",4895,"8/3/2017",1,0,"NBC","Thu","KECI",0.0555329714285714
"599",4895,"8/31/2017",1,0,"NBC","Thu","KECI",0.0614185543209877
"600",4895,"10/12/2017",1,1,"NBC","Thu","KECI",0.208287335764706
"601",4895,"10/19/2017",1,1,"NBC","Thu","KECI",0.207753046125
"602",4895,"10/26/2017",1,1,"NBC","Thu","KECI",0.185557741341463
"603",4895,"10/5/2017",1,1,"NBC","Thu","KECI",0.143347891851852
"604",4895,"11/16/2017",1,1,"NBC","Thu","KECI",0.191371672028986
"605",4895,"11/2/2017",1,1,"NBC","Thu","KECI",0.148373411176471
"606",4895,"11/23/2017",1,1,"NBC","Thu","KECI",0.145762080555556
"607",4895,"11/30/2017",1,1,"NBC","Thu","KECI",0.25164259115942
"608",4895,"11/9/2017",1,1,"NBC","Thu","KECI",0.170881658051948
"609",4895,"12/7/2017",1,1,"NBC","Thu","KECI",0.212826922173913
"610",4895,"9/14/2017",1,1,"NBC","Thu","KECI",0.0711074026829268
"611",4895,"9/21/2017",1,1,"NBC","Thu","KECI",0.0704070629268293
"612",4895,"9/28/2017",1,1,"NBC","Thu","KECI",0.175836765063291
"613",4895,"9/7/2017",1,1,"NBC","Thu","KECI",0.0766875788732394
"614",4895,"6/13/2017",1,0,"NBC","Tue","KECI",0.283344679066667
"615",4895,"6/20/2017",1,0,"NBC","Tue","KECI",0.187612862151899
"616",4895,"6/27/2017",1,0,"NBC","Tue","KECI",0.177116607402597
"617",4895,"7/11/2017",1,0,"NBC","Tue","KECI",0.155497530617284
"618",4895,"7/18/2017",1,0,"NBC","Tue","KECI",0.120437748641975
"619",4895,"7/25/2017",1,0,"NBC","Tue","KECI",0.119016762439024
"620",4895,"7/4/2017",1,0,"NBC","Tue","KECI",0.167042993209877
"621",4895,"8/1/2017",1,0,"NBC","Tue","KECI",0.0987391302380952
"622",4895,"8/15/2017",1,0,"NBC","Tue","KECI",0.118254894698795
"623",4895,"8/22/2017",1,0,"NBC","Tue","KECI",0.119848007530864
"624",4895,"8/29/2017",1,0,"NBC","Tue","KECI",0.0605380485185185
"625",4895,"8/8/2017",1,0,"NBC","Tue","KECI",0.095284125443038
"626",4895,"10/10/2017",1,1,"NBC","Tue","KECI",0.161136130123457
"627",4895,"10/17/2017",1,1,"NBC","Tue","KECI",0.221034739156626
"628",4895,"10/24/2017",1,1,"NBC","Tue","KECI",0.208492438915663
"629",4895,"10/3/2017",1,1,"NBC","Tue","KECI",0.11937234915493
"630",4895,"10/31/2017",1,1,"NBC","Tue","KECI",0.172328295432099
"631",4895,"11/14/2017",1,1,"NBC","Tue","KECI",0.199951697560976
"632",4895,"11/21/2017",1,1,"NBC","Tue","KECI",0.154627235128205
"633",4895,"11/28/2017",1,1,"NBC","Tue","KECI",0.194440526829268
"634",4895,"11/7/2017",1,1,"NBC","Tue","KECI",0.167855163780488
"635",4895,"12/12/2017",1,1,"NBC","Tue","KECI",0.189739674878049
"636",4895,"12/5/2017",1,1,"NBC","Tue","KECI",0.19979598556962
"637",4895,"9/12/2017",1,1,"NBC","Tue","KECI",0.0616003331764706
"638",4895,"9/19/2017",1,1,"NBC","Tue","KECI",0.0745087912048193
"639",4895,"9/26/2017",1,1,"NBC","Tue","KECI",0.160891192469136
"640",4895,"9/5/2017",1,1,"NBC","Tue","KECI",0.0863601485
"641",4895,"6/14/2017",1,0,"NBC","Wed","KECI",0.169981199518072
"642",4895,"6/21/2017",1,0,"NBC","Wed","KECI",0.177848821463415
"643",4895,"6/28/2017",1,0,"NBC","Wed","KECI",0.176424080125
"644",4895,"6/7/2017",1,0,"NBC","Wed","KECI",0.224572037439024
"645",4895,"7/12/2017",1,0,"NBC","Wed","KECI",0.169646009102564
"646",4895,"7/19/2017",1,0,"NBC","Wed","KECI",0.11703081304878
"647",4895,"7/26/2017",1,0,"NBC","Wed","KECI",0.101630969277108
"648",4895,"7/5/2017",1,0,"NBC","Wed","KECI",0.187741374810127
"649",4895,"8/16/2017",1,0,"NBC","Wed","KECI",0.0732199422891566
"650",4895,"8/2/2017",1,0,"NBC","Wed","KECI",0.0235546823170732
"651",4895,"8/23/2017",1,0,"NBC","Wed","KECI",0.0790538342168675
"652",4895,"8/30/2017",1,0,"NBC","Wed","KECI",0.0912222924675325
"653",4895,"8/9/2017",1,0,"NBC","Wed","KECI",0.075395414939759
"654",4895,"10/11/2017",1,1,"NBC","Wed","KECI",0.125709225365854
"655",4895,"10/18/2017",1,1,"NBC","Wed","KECI",0.176043377317073
"656",4895,"10/25/2017",1,1,"NBC","Wed","KECI",0.189954022926829
"657",4895,"10/4/2017",1,1,"NBC","Wed","KECI",0.132112178701299
"658",4895,"11/1/2017",1,1,"NBC","Wed","KECI",0.154328594939759
"659",4895,"11/15/2017",1,1,"NBC","Wed","KECI",0.127043580285714
"660",4895,"11/22/2017",1,1,"NBC","Wed","KECI",0.189110932435897
"661",4895,"11/29/2017",1,1,"NBC","Wed","KECI",0.192175890843373
"662",4895,"11/8/2017",1,1,"NBC","Wed","KECI",0.227311892168675
"663",4895,"12/13/2017",1,1,"NBC","Wed","KECI",0.191755360722892
"664",4895,"12/6/2017",1,1,"NBC","Wed","KECI",0.177001132409639
"665",4895,"9/13/2017",1,1,"NBC","Wed","KECI",0.0611996625925926
"666",4895,"9/20/2017",1,1,"NBC","Wed","KECI",0.0830914591358025
"667",4895,"9/27/2017",1,1,"NBC","Wed","KECI",0.156300034216867
"668",4895,"9/6/2017",1,1,"NBC","Wed","KECI",0.0566837686585366
"669",1350,"6/16/2017",0,0,"CBS","Fri","KHSL",0.173882405820896
"670",1350,"6/23/2017",0,0,"CBS","Fri","KHSL",0.148336797428571
"671",1350,"6/30/2017",0,0,"CBS","Fri","KHSL",0.125396183235294
"672",1350,"7/14/2017",0,0,"CBS","Fri","KHSL",0.137397308873239
"673",1350,"7/21/2017",0,0,"CBS","Fri","KHSL",0.19780844362069
"674",1350,"7/28/2017",0,0,"CBS","Fri","KHSL",0.151843958115942
"675",1350,"7/7/2017",0,0,"CBS","Fri","KHSL",0.167764073333333
"676",1350,"8/11/2017",0,0,"CBS","Fri","KHSL",0.149718956285714
"677",1350,"8/18/2017",0,0,"CBS","Fri","KHSL",0.143032575074627
"678",1350,"8/25/2017",0,0,"CBS","Fri","KHSL",0.102158052363636
"679",1350,"8/4/2017",0,0,"CBS","Fri","KHSL",0.118863558169014
"680",1350,"10/13/2017",0,1,"CBS","Fri","KHSL",0.112897670588235
"681",1350,"10/20/2017",0,1,"CBS","Fri","KHSL",0.0829339333333333
"682",1350,"10/27/2017",0,1,"CBS","Fri","KHSL",0.13918235
"683",1350,"10/6/2017",0,1,"CBS","Fri","KHSL",0.0948284205714286
"684",1350,"11/10/2017",0,1,"CBS","Fri","KHSL",0.139287152428571
"685",1350,"11/17/2017",0,1,"CBS","Fri","KHSL",0.0928720335714286
"686",1350,"11/24/2017",0,1,"CBS","Fri","KHSL",0.130490399666667
"687",1350,"11/3/2017",0,1,"CBS","Fri","KHSL",0.153493943714286
"688",1350,"12/1/2017",0,1,"CBS","Fri","KHSL",0.196906198169014
"689",1350,"12/8/2017",0,1,"CBS","Fri","KHSL",0.136235118
"690",1350,"9/1/2017",0,1,"CBS","Fri","KHSL",0.05527107921875
"691",1350,"9/15/2017",0,1,"CBS","Fri","KHSL",0.165135382941176
"692",1350,"9/22/2017",0,1,"CBS","Fri","KHSL",0.099485508115942
"693",1350,"9/29/2017",0,1,"CBS","Fri","KHSL",0.0728504647761194
"694",1350,"9/8/2017",0,1,"CBS","Fri","KHSL",0.103910681323529
"695",1350,"6/12/2017",0,0,"CBS","Mon","KHSL",0.140764744558824
"696",1350,"6/19/2017",0,0,"CBS","Mon","KHSL",0.141381861594203
